"subject" "activityname" "variable" "meanAvg" "stdAvg"
2 "STANDING" "tAccZ" 0.122773797442708 0.00848131413342389
2 "STANDING" "tBodyAccJerkMag" -0.980489077407407 -0.976675280185185
2 "STANDING" "tBodyAccJerkX" 0.0747588597592593 -0.981085715555556
2 "STANDING" "tBodyAccJerkY" 0.0103291774794444 -0.97105943962963
2 "STANDING" "tBodyAccJerkZ" -0.00837158846722222 -0.982841446481482
2 "STANDING" "tBodyAccMag" -0.965875181296296 -0.957874965
2 "STANDING" "tBodyAccX" 0.277911472222222 -0.987271889259259
2 "STANDING" "tBodyAccY" -0.0184208270166667 -0.957304989259259
2 "STANDING" "tBodyAccZ" -0.105908536055556 -0.949741851296296
2 "STANDING" "tBodyGyroJerkMag" -0.983951904259259 -0.977204427777778
2 "STANDING" "tBodyGyroJerkX" -0.105562157888889 -0.979324000740741
2 "STANDING" "tBodyGyroJerkY" -0.042241953537037 -0.983447258518519
2 "STANDING" "tBodyGyroJerkZ" -0.0546539479425926 -0.973610118333333
2 "STANDING" "tBodyGyroMag" -0.963466341851852 -0.95394338037037
2 "STANDING" "tBodyGyroX" -0.0238623875712963 -0.972998629814815
2 "STANDING" "tBodyGyroY" -0.0820396577592593 -0.971441996481481
2 "STANDING" "tBodyGyroZ" 0.0878351695481481 -0.964856701851852
2 "STANDING" "tGravityAccMag" -0.965875181296296 -0.957874965
2 "STANDING" "tGravityAccX" 0.896928566851852 -0.986685818703704
2 "STANDING" "tGravityAccY" -0.370062696851852 -0.97419442037037
2 "STANDING" "tGravityAccZ" 0.129747161222222 -0.945927078703704
2 "WALKING" "BodyAccX" -0.000236823526445975 0.188678607759782
2 "WALKING" "BodyAccY" -0.0007640919728125 0.159223036474717
2 "WALKING" "BodyAccZ" 0.000927358610169756 0.106385882218855
2 "WALKING" "BodyGyroX" -0.0261456554122987 0.383504266451495
2 "WALKING" "BodyGyroY" 0.0117845148574828 0.355332679945745
2 "WALKING" "BodyGyroZ" -0.00154868120596663 0.25345015970436
2 "WALKING" "fBodyAccJerkX" -0.304615322881356 -0.31431306340678
2 "WALKING" "fBodyAccJerkY" -0.0787640836610169 -0.0153329520084746
2 "WALKING" "fBodyAccJerkZ" -0.554956709661017 -0.615898188474576
2 "WALKING" "fBodyAccMag" -0.324289427932203 -0.577105211694915
2 "WALKING" "fBodyAccX" -0.346048161016949 -0.457651383728814
2 "WALKING" "fBodyAccY" -0.0219048103322034 -0.16921968620339
2 "WALKING" "fBodyAccZ" -0.453806369830508 -0.455222146440678
2 "WALKING" "fBodyBodyAccJerkMag" -0.169064352813559 -0.164091969449153
2 "WALKING" "fBodyBodyGyroJerkMag" -0.583249293389831 -0.558104554745763
2 "WALKING" "fBodyBodyGyroMag" -0.530704814745763 -0.651792839661017
2 "WALKING" "fBodyGyroX" -0.429713536101695 -0.604053019152542
2 "WALKING" "fBodyGyroY" -0.55477211220339 -0.533046952542373
2 "WALKING" "fBodyGyroZ" -0.396659907457627 -0.559856635084746
2 "WALKING" "tAccX" 0.981170597153072 0.188328319595238
2 "WALKING" "tAccY" -0.328878587927701 0.158733275151833
2 "WALKING" "tAccZ" 0.0786663049567929 0.105553809812103
2 "WALKING" "tBodyAccJerkMag" -0.281424153881356 -0.164150985127119
2 "WALKING" "tBodyAccJerkX" 0.0618080696279661 -0.277530462620339
2 "WALKING" "tBodyAccJerkY" 0.0182492679288136 -0.0166022362847458
2 "WALKING" "tBodyAccJerkZ" 0.00789533706610169 -0.586090418983051
2 "WALKING" "tBodyAccMag" -0.290407593728814 -0.422544169322034
2 "WALKING" "tBodyAccX" 0.276426586440678 -0.423642838474576
2 "WALKING" "tBodyAccY" -0.0185949199145763 -0.0780912533118644
2 "WALKING" "tBodyAccZ" -0.105500357966102 -0.425257524915254
2 "WALKING" "tBodyGyroJerkMag" -0.547911950338983 -0.557798151355932
2 "WALKING" "tBodyGyroJerkX" -0.0818833429152542 -0.389549831525424
2 "WALKING" "tBodyGyroJerkY" -0.0538299449067797 -0.634140436101695
2 "WALKING" "tBodyGyroJerkZ" -0.0514939156830508 -0.435492677288136
2 "WALKING" "tBodyGyroMag" -0.446549092881356 -0.553019916271186
2 "WALKING" "tBodyGyroX" -0.0530258157347458 -0.561550255762712
2 "WALKING" "tBodyGyroY" -0.0482382316949153 -0.53845366779661
2 "WALKING" "tBodyGyroZ" 0.0828336633220339 -0.481085535084746
2 "WALKING" "tGravityAccMag" -0.290407593728814 -0.422544169322034
2 "WALKING" "tGravityAccX" 0.91301733338983 -0.972693201355932
2 "WALKING" "tGravityAccY" -0.34660709 -0.972116879661017
2 "WALKING" "tGravityAccZ" 0.0847270871186441 -0.972072847627119
2 "WALKING_DOWNSTAIRS" "BodyAccX" 8.15666749335119e-06 0.341385987338924
2 "WALKING_DOWNSTAIRS" "BodyAccY" -0.00289702140073138 0.217471386768029
2 "WALKING_DOWNSTAIRS" "BodyAccZ" -0.00280964498676695 0.164368852531311
2 "WALKING_DOWNSTAIRS" "BodyGyroX" -0.0910397032603723 0.593160810128313
2 "WALKING_DOWNSTAIRS" "BodyGyroY" 0.031386088491999 0.449272731386614
2 "WALKING_DOWNSTAIRS" "BodyGyroZ" 0.00479812537430186 0.351097151337718
2 "WALKING_DOWNSTAIRS" "fBodyAccJerkX" 0.138120681087234 0.0499590624829787
2 "WALKING_DOWNSTAIRS" "fBodyAccJerkY" 0.0962091607617021 0.0808333491276596
2 "WALKING_DOWNSTAIRS" "fBodyAccJerkZ" -0.271498721106383 -0.408227423191489
2 "WALKING_DOWNSTAIRS" "fBodyAccMag" 0.293424826591489 -0.0214787881723404
2 "WALKING_DOWNSTAIRS" "fBodyAccX" 0.112841160325532 0.0161046198595745
2 "WALKING_DOWNSTAIRS" "fBodyAccY" 0.278345041765957 0.171973972957447
2 "WALKING_DOWNSTAIRS" "fBodyAccZ" -0.131290772 -0.162032894287234
2 "WALKING_DOWNSTAIRS" "fBodyBodyAccJerkMag" 0.222247409576596 0.227480732542553
2 "WALKING_DOWNSTAIRS" "fBodyBodyGyroJerkMag" -0.380175306489362 -0.343698985425532
2 "WALKING_DOWNSTAIRS" "fBodyBodyGyroMag" -0.320838543553191 -0.372576755361702
2 "WALKING_DOWNSTAIRS" "fBodyGyroX" -0.145775970406383 -0.379436674361702
2 "WALKING_DOWNSTAIRS" "fBodyGyroY" -0.361913824 -0.458732747446809
2 "WALKING_DOWNSTAIRS" "fBodyGyroZ" -0.0874944736085106 -0.422987665106383
2 "WALKING_DOWNSTAIRS" "tAccX" 0.945216230834442 0.340525652499106
2 "WALKING_DOWNSTAIRS" "tAccY" -0.310210784831449 0.216260901216394
2 "WALKING_DOWNSTAIRS" "tAccZ" -0.0514648999197763 0.162304987785511
2 "WALKING_DOWNSTAIRS" "tBodyAccJerkMag" 0.00565516335106383 0.22961718512766
2 "WALKING_DOWNSTAIRS" "tBodyAccJerkX" 0.110040615569574 0.147249143238298
2 "WALKING_DOWNSTAIRS" "tBodyAccJerkY" -0.00327959081489362 0.126828014557447
2 "WALKING_DOWNSTAIRS" "tBodyAccJerkZ" -0.0209351677765957 -0.340122023191489
2 "WALKING_DOWNSTAIRS" "tBodyAccMag" 0.0899511204978723 0.215586334889362
2 "WALKING_DOWNSTAIRS" "tBodyAccX" 0.27761534806383 0.0463666814446808
2 "WALKING_DOWNSTAIRS" "tBodyAccY" -0.0226614158361702 0.262881788951064
2 "WALKING_DOWNSTAIRS" "tBodyAccZ" -0.116812942382979 -0.10283790806383
2 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMag" -0.410872671489362 -0.343187875404255
2 "WALKING_DOWNSTAIRS" "tBodyGyroJerkX" -0.0581038498510638 -0.243940592553192
2 "WALKING_DOWNSTAIRS" "tBodyGyroJerkY" -0.0421470257531915 -0.469396701106383
2 "WALKING_DOWNSTAIRS" "tBodyGyroJerkZ" -0.0710229816893617 -0.218266318606383
2 "WALKING_DOWNSTAIRS" "tBodyGyroMag" -0.162188586930426 -0.274844110531915
2 "WALKING_DOWNSTAIRS" "tBodyGyroX" -0.11594735287234 -0.320789230008511
2 "WALKING_DOWNSTAIRS" "tBodyGyroY" -0.00482329231914894 -0.415739144893617
2 "WALKING_DOWNSTAIRS" "tBodyGyroZ" 0.097173808906383 -0.279418388042553
2 "WALKING_DOWNSTAIRS" "tGravityAccMag" 0.0899511204978723 0.215586334889362
2 "WALKING_DOWNSTAIRS" "tGravityAccX" 0.861831345531915 -0.940361759574468
2 "WALKING_DOWNSTAIRS" "tGravityAccY" -0.325780100638298 -0.940068525531915
2 "WALKING_DOWNSTAIRS" "tGravityAccZ" -0.0438890162723404 -0.931438313191489
2 "WALKING_UPSTAIRS" "BodyAccX" -0.00626711601526693 0.227428597731043
2 "WALKING_UPSTAIRS" "BodyAccY" -0.00224174608150846 0.191017624067003
2 "WALKING_UPSTAIRS" "BodyAccZ" -0.0146031169508174 0.16269940599083
2 "WALKING_UPSTAIRS" "BodyGyroX" -0.0309573604757487 0.490001601715019
2 "WALKING_UPSTAIRS" "BodyGyroY" 0.0190761039483724 0.410568810200016
2 "WALKING_UPSTAIRS" "BodyGyroZ" -0.007743288215625 0.406984635848773
2 "WALKING_UPSTAIRS" "fBodyAccJerkX" -0.258639439729167 -0.365415441458333
2 "WALKING_UPSTAIRS" "fBodyAccJerkY" -0.1878421317125 -0.243554146666667
2 "WALKING_UPSTAIRS" "fBodyAccJerkZ" -0.522728063333333 -0.625090981458333
2 "WALKING_UPSTAIRS" "fBodyAccMag" -0.14531853915625 -0.36672824375
2 "WALKING_UPSTAIRS" "fBodyAccX" -0.266720933270833 -0.320582414375
2 "WALKING_UPSTAIRS" "fBodyAccY" 0.00992445881854167 0.0848802791083333
2 "WALKING_UPSTAIRS" "fBodyAccZ" -0.281001986202083 -0.09454497643125
2 "WALKING_UPSTAIRS" "fBodyBodyAccJerkMag" -0.189511136902083 -0.2604238389625
2 "WALKING_UPSTAIRS" "fBodyBodyGyroJerkMag" -0.60079849625 -0.621820202916667
2 "WALKING_UPSTAIRS" "fBodyBodyGyroMag" -0.450612184791667 -0.438620401875
2 "WALKING_UPSTAIRS" "fBodyGyroX" -0.331643577458333 -0.476358845625
2 "WALKING_UPSTAIRS" "fBodyGyroY" -0.488086123958333 -0.459758488958333
2 "WALKING_UPSTAIRS" "fBodyGyroZ" -0.248601122 -0.218072471479167
2 "WALKING_UPSTAIRS" "tAccX" 0.888648334407552 0.226144867715474
2 "WALKING_UPSTAIRS" "tAccY" -0.399876286108333 0.188107185987623
2 "WALKING_UPSTAIRS" "tAccZ" -0.212631736700791 0.160406577528359
2 "WALKING_UPSTAIRS" "tBodyAccJerkMag" -0.321268911041667 -0.21738939458125
2 "WALKING_UPSTAIRS" "tBodyAccJerkX" 0.0744507839572917 -0.276121886479167
2 "WALKING_UPSTAIRS" "tBodyAccJerkY" -0.00970985514333333 -0.185648954220833
2 "WALKING_UPSTAIRS" "tBodyAccJerkZ" 0.01948143925 -0.5737463525
2 "WALKING_UPSTAIRS" "tBodyAccMag" -0.107322679520833 -0.205977045295833
2 "WALKING_UPSTAIRS" "tBodyAccX" 0.247164790395833 -0.304376406458333
2 "WALKING_UPSTAIRS" "tBodyAccY" -0.0214121132045833 0.108027279889583
2 "WALKING_UPSTAIRS" "tBodyAccZ" -0.152513899520833 -0.112121021220833
2 "WALKING_UPSTAIRS" "tBodyGyroJerkMag" -0.572816438541667 -0.597291719166667
2 "WALKING_UPSTAIRS" "tBodyGyroJerkX" -0.0828858001333333 -0.464854363125
2 "WALKING_UPSTAIRS" "tBodyGyroJerkY" -0.0424053708458333 -0.645491337708333
2 "WALKING_UPSTAIRS" "tBodyGyroJerkZ" -0.0445157481625 -0.467595961041667
2 "WALKING_UPSTAIRS" "tBodyGyroMag" -0.219713472958333 -0.377532167604167
2 "WALKING_UPSTAIRS" "tBodyGyroX" -0.0576912634583333 -0.439253058958333
2 "WALKING_UPSTAIRS" "tBodyGyroY" -0.0320883097395833 -0.466298336666667
2 "WALKING_UPSTAIRS" "tBodyGyroZ" 0.0688374021666667 -0.163995791679167
2 "WALKING_UPSTAIRS" "tGravityAccMag" -0.107322679520833 -0.205977045295833
2 "WALKING_UPSTAIRS" "tGravityAccX" 0.790717418541667 -0.934407739791667
2 "WALKING_UPSTAIRS" "tGravityAccY" -0.416214890416667 -0.92376745375
2 "WALKING_UPSTAIRS" "tGravityAccZ" -0.195888238891667 -0.878004056875
3 "LAYING" "BodyAccX" -0.000424302075489919 0.00701450518248103
3 "LAYING" "BodyAccY" -0.000953314750890121 0.00821526860829795
3 "LAYING" "BodyAccZ" 0.00231474892565257 0.00955562439676781
3 "LAYING" "BodyGyroX" 0.00707281137663609 0.0238646286818087
3 "LAYING" "BodyGyroY" 0.00112362553571447 0.0194092939919658
3 "LAYING" "BodyGyroZ" 0.0228672015564589 0.0198629384223414
3 "LAYING" "fBodyAccJerkX" -0.980513202258064 -0.983122615967742
3 "LAYING" "fBodyAccJerkY" -0.968752113709677 -0.971044012741936
3 "LAYING" "fBodyAccJerkZ" -0.979122344354839 -0.983711904677419
3 "LAYING" "fBodyAccMag" -0.96552427516129 -0.968350217419355
3 "LAYING" "fBodyAccX" -0.980665609032258 -0.983691129032258
3 "LAYING" "fBodyAccY" -0.961169982903226 -0.964094604193548
3 "LAYING" "fBodyAccZ" -0.968332141612903 -0.96327908016129
3 "LAYING" "fBodyBodyAccJerkMag" -0.975949597903226 -0.975305377903226
3 "LAYING" "fBodyBodyGyroJerkMag" -0.984278251290323 -0.982568158064516
3 "LAYING" "fBodyBodyGyroMag" -0.96458672483871 -0.955441855806452
3 "LAYING" "fBodyGyroX" -0.970167262903226 -0.975986433709677
3 "LAYING" "fBodyGyroY" -0.978099682258065 -0.977032495483871
3 "LAYING" "fBodyGyroZ" -0.962341960806452 -0.967256854193548
3 "LAYING" "tAccX" 0.164311857283266 0.00629753215935452
3 "LAYING" "tAccY" 0.853079137071573 0.00692185637651388
3 "LAYING" "tAccZ" 0.477050918220766 0.00827128234334369
3 "LAYING" "tBodyAccJerkMag" -0.979484593387097 -0.976121297903226
3 "LAYING" "tBodyAccJerkX" 0.0769811125806452 -0.98087931483871
3 "LAYING" "tBodyAccJerkY" 0.0138041011306452 -0.968710724677419
3 "LAYING" "tBodyAccJerkZ" -0.00435625874355645 -0.982093162903226
3 "LAYING" "tBodyAccMag" -0.972791346129032 -0.964218176451613
3 "LAYING" "tBodyAccX" 0.275516852741935 -0.982776639193548
3 "LAYING" "tBodyAccY" -0.0189556785048387 -0.962057544516129
3 "LAYING" "tBodyAccZ" -0.101300477506452 -0.96369103483871
3 "LAYING" "tBodyGyroJerkMag" -0.98671362516129 -0.983139255645161
3 "LAYING" "tBodyGyroJerkX" -0.10004449883871 -0.980328645
3 "LAYING" "tBodyGyroJerkY" -0.0389771765322581 -0.986762741935484
3 "LAYING" "tBodyGyroJerkZ" -0.06873387 -0.983338279516129
3 "LAYING" "tBodyGyroMag" -0.951564751451613 -0.954275110967742
3 "LAYING" "tBodyGyroX" -0.0208170540330645 -0.974545752096774
3 "LAYING" "tBodyGyroY" -0.0718507159435484 -0.977272653709677
3 "LAYING" "tBodyGyroZ" 0.137999561112903 -0.963505609032258
3 "LAYING" "tGravityAccMag" -0.972791346129032 -0.964218176451613
3 "LAYING" "tGravityAccX" -0.241758478064516 -0.982512193064516
3 "LAYING" "tGravityAccY" 0.837032099677419 -0.981202749677419
3 "LAYING" "tGravityAccZ" 0.48870318516129 -0.964807543870968
3 "SITTING" "BodyAccX" -0.00419954746515084 0.0108374794691943
3 "SITTING" "BodyAccY" 0.0071518143813936 0.0262275146747725
3 "SITTING" "BodyAccZ" 0.00328679500347386 0.0254857388640847
3 "SITTING" "BodyGyroX" -0.0112021383501723 0.0317985432119848
3 "SITTING" "BodyGyroY" -0.000407067605547776 0.0442258869068616
3 "SITTING" "BodyGyroZ" 0.00339847371174669 0.0378227915221471
3 "SITTING" "fBodyAccJerkX" -0.974950363461538 -0.976283534807692
3 "SITTING" "fBodyAccJerkY" -0.954170151346154 -0.956461756730769
3 "SITTING" "fBodyAccJerkZ" -0.970845669423077 -0.9771595725
3 "SITTING" "fBodyAccMag" -0.904185725576923 -0.874626592115385
3 "SITTING" "fBodyAccX" -0.970154440961538 -0.971605878461538
3 "SITTING" "fBodyAccY" -0.891907751346154 -0.8496556575
3 "SITTING" "fBodyAccZ" -0.917987925384615 -0.864322464038462
3 "SITTING" "fBodyBodyAccJerkMag" -0.965888891730769 -0.966568852884615
3 "SITTING" "fBodyBodyGyroJerkMag" -0.977898105576923 -0.976689802692308
3 "SITTING" "fBodyBodyGyroMag" -0.946664943653846 -0.925449629
3 "SITTING" "fBodyGyroX" -0.957550637692308 -0.968013062884615
3 "SITTING" "fBodyGyroY" -0.95617355 -0.939609988461538
3 "SITTING" "fBodyGyroZ" -0.934967958846154 -0.930633150769231
3 "SITTING" "tAccX" 0.968779063626803 0.00938033784252548
3 "SITTING" "tAccY" 0.152350318292488 0.0182465814187383
3 "SITTING" "tAccZ" 0.134381290148437 0.01857692866117
3 "SITTING" "tBodyAccJerkMag" -0.969080752884615 -0.966550084230769
3 "SITTING" "tBodyAccJerkX" 0.0726098418653846 -0.974467390384615
3 "SITTING" "tBodyAccJerkY" 0.00272529134230769 -0.953631390961538
3 "SITTING" "tBodyAccJerkZ" -0.00423348373557692 -0.974661565961538
3 "SITTING" "tBodyAccMag" -0.895383350192308 -0.8703017
3 "SITTING" "tBodyAccX" 0.257197599134615 -0.971010120961538
3 "SITTING" "tBodyAccY" -0.00350299841730769 -0.856617812115385
3 "SITTING" "tBodyAccZ" -0.0983579203269231 -0.875110175384615
3 "SITTING" "tBodyGyroJerkMag" -0.977998051923077 -0.976772675961538
3 "SITTING" "tBodyGyroJerkX" -0.103605889057692 -0.972546905961538
3 "SITTING" "tBodyGyroJerkY" -0.0360909881807692 -0.978635908653846
3 "SITTING" "tBodyGyroJerkZ" -0.0590079966686538 -0.973751670576923
3 "SITTING" "tBodyGyroMag" -0.919354372307692 -0.925518103807692
3 "SITTING" "tBodyGyroX" -0.0385365204807692 -0.965434768461538
3 "SITTING" "tBodyGyroY" -0.07524100275 -0.944854571346154
3 "SITTING" "tBodyGyroZ" 0.0940113975530769 -0.926413710384615
3 "SITTING" "tGravityAccMag" -0.895383350192308 -0.8703017
3 "SITTING" "tGravityAccX" 0.901098984615385 -0.957324457884615
3 "SITTING" "tGravityAccY" 0.127303379245962 -0.903923008269231
3 "SITTING" "tGravityAccZ" 0.139020582461538 -0.897736318269231
3 "STANDING" "BodyAccX" 0.000509173695485272 0.0122240271263694
3 "STANDING" "BodyAccY" 0.00146889766758248 0.0199355988291742
3 "STANDING" "BodyAccZ" 0.00220862876287923 0.0189560668725099
3 "STANDING" "BodyGyroX" 0.00310670472657787 0.0883771289893086
3 "STANDING" "BodyGyroY" 0.00714678968143955 0.057290164184632
3 "STANDING" "BodyGyroZ" -0.00876620069872387 0.0446256040225644
3 "STANDING" "fBodyAccJerkX" -0.957666856721311 -0.960570921803279
3 "STANDING" "fBodyAccJerkY" -0.943497973606557 -0.943948547213115
3 "STANDING" "fBodyAccJerkZ" -0.969174903442623 -0.975595949508197
3 "STANDING" "fBodyAccMag" -0.926968932295082 -0.921836076557377
3 "STANDING" "fBodyAccX" -0.960123409508197 -0.969931287377049
3 "STANDING" "fBodyAccY" -0.908075353770492 -0.89243434852459
3 "STANDING" "fBodyAccZ" -0.939507735245902 -0.904801254590164
3 "STANDING" "fBodyBodyAccJerkMag" -0.948627467704918 -0.94820681442623
3 "STANDING" "fBodyBodyGyroJerkMag" -0.960331717868852 -0.957121510491803
3 "STANDING" "fBodyBodyGyroMag" -0.913682362622951 -0.883439718032787
3 "STANDING" "fBodyGyroX" -0.901282267540984 -0.901985672459016
3 "STANDING" "fBodyGyroY" -0.937711157213115 -0.923125941147541
3 "STANDING" "fBodyGyroZ" -0.916172537704918 -0.919743846065574
3 "STANDING" "tAccX" 0.99748475908043 0.0113600586587806
3 "STANDING" "tAccY" -0.281830209503074 0.0173010525390164
3 "STANDING" "tAccZ" 0.0210195001860451 0.0133558914311219
3 "STANDING" "tBodyAccJerkMag" -0.959303840327869 -0.948770043278689
3 "STANDING" "tBodyAccJerkX" 0.0750900622277049 -0.957086489344262
3 "STANDING" "tBodyAccJerkY" 0.00771663644590164 -0.941686785737705
3 "STANDING" "tBodyAccJerkZ" -0.00807177934114754 -0.973059634918033
3 "STANDING" "tBodyAccMag" -0.925430819016393 -0.915143303606557
3 "STANDING" "tBodyAccX" 0.280046513278689 -0.96674254295082
3 "STANDING" "tBodyAccY" -0.0143376555065574 -0.893449307213115
3 "STANDING" "tBodyAccZ" -0.101621722633148 -0.911419015081967
3 "STANDING" "tBodyGyroJerkMag" -0.962339339672131 -0.957679766885246
3 "STANDING" "tBodyGyroJerkX" -0.0994602620655738 -0.940937642459016
3 "STANDING" "tBodyGyroJerkY" -0.0472415819016393 -0.968433747868853
3 "STANDING" "tBodyGyroJerkZ" -0.0416832156688525 -0.958293011803279
3 "STANDING" "tBodyGyroMag" -0.892089349344262 -0.88212522147541
3 "STANDING" "tBodyGyroX" -0.0246626070770492 -0.900462227540984
3 "STANDING" "tBodyGyroY" -0.0585101918262295 -0.927788618196721
3 "STANDING" "tBodyGyroZ" 0.0665262054098361 -0.91236408147541
3 "STANDING" "tGravityAccMag" -0.925430819016393 -0.915143303606557
3 "STANDING" "tGravityAccX" 0.93503077852459 -0.982020428032787
3 "STANDING" "tGravityAccY" -0.301735130327869 -0.957425321803279
3 "STANDING" "tGravityAccZ" 0.024763106752459 -0.928161577377049
3 "WALKING" "BodyAccX" -0.000413872830590652 0.209240438011909
3 "WALKING" "BodyAccY" -2.02621447764008e-05 0.160619943966853
3 "WALKING" "BodyAccZ" -0.00144266983757813 0.113191908681054
3 "WALKING" "BodyGyroX" 0.00209813659221444 0.374518140311476
3 "WALKING" "BodyGyroY" -0.00161440306505657 0.33593479222256
3 "WALKING" "BodyGyroZ" -0.00220595817404903 0.255575367320821
3 "WALKING" "fBodyAccJerkX" -0.304694442551724 -0.296596633103448
3 "WALKING" "fBodyAccJerkY" -0.140508590224138 -0.00561498755362069
3 "WALKING" "fBodyAccJerkZ" -0.514137255344828 -0.543529108103448
3 "WALKING" "fBodyAccMag" -0.290031535172414 -0.456373080862069
3 "WALKING" "fBodyAccX" -0.316614011689655 -0.379276781206897
3 "WALKING" "fBodyAccY" -0.0813024353275862 -0.124030832001724
3 "WALKING" "fBodyAccZ" -0.412374074482759 -0.422998473965517
3 "WALKING" "fBodyBodyAccJerkMag" -0.186764516965517 -0.0898519904044828
3 "WALKING" "fBodyBodyGyroJerkMag" -0.607751646034483 -0.549087007931034
3 "WALKING" "fBodyBodyGyroMag" -0.569755772241379 -0.632643292931034
3 "WALKING" "fBodyGyroX" -0.437845763793103 -0.615121369827586
3 "WALKING" "fBodyGyroY" -0.561526265344828 -0.568888673448276
3 "WALKING" "fBodyGyroZ" -0.418126217413793 -0.545896388103448
3 "WALKING" "tAccX" 0.997605530253233 0.208855638345089
3 "WALKING" "tAccY" -0.243620709883459 0.160044261487548
3 "WALKING" "tAccZ" -0.142689099779429 0.111990607320487
3 "WALKING" "tBodyAccJerkMag" -0.280009317413793 -0.139916355325862
3 "WALKING" "tBodyAccJerkX" 0.0814745882660345 -0.26867964387931
3 "WALKING" "tBodyAccJerkY" 0.0100591485 -0.0449619594258621
3 "WALKING" "tBodyAccJerkZ" -0.00562264594827586 -0.52948611637931
3 "WALKING" "tBodyAccMag" -0.254690333275862 -0.328428936551724
3 "WALKING" "tBodyAccX" 0.275567462068966 -0.360356726034483
3 "WALKING" "tBodyAccY" -0.0171767844203448 -0.0699140652103448
3 "WALKING" "tBodyAccZ" -0.112674859827586 -0.387411994310345
3 "WALKING" "tBodyGyroJerkMag" -0.566135217931034 -0.567371560862069
3 "WALKING" "tBodyGyroJerkX" -0.0952398165017241 -0.385922986034483
3 "WALKING" "tBodyGyroJerkY" -0.0387874651724138 -0.639087984137931
3 "WALKING" "tBodyGyroJerkZ" -0.0503616100815517 -0.536664080344828
3 "WALKING" "tBodyGyroMag" -0.466411754137931 -0.561510683275862
3 "WALKING" "tBodyGyroX" -0.0256405192517241 -0.571869560172414
3 "WALKING" "tBodyGyroY" -0.0779150937413793 -0.563793260172414
3 "WALKING" "tBodyGyroZ" 0.0813485942827586 -0.476696411551724
3 "WALKING" "tGravityAccMag" -0.254690333275862 -0.328428936551724
3 "WALKING" "tGravityAccX" 0.936506743275862 -0.97777159137931
3 "WALKING" "tGravityAccY" -0.261986357931034 -0.962355639482759
3 "WALKING" "tGravityAccZ" -0.138107866258621 -0.952091795
